X1,X2,X3,X4
24.48,19.36,39.51,47.20
61.24,42.83,48.92,92.51
64.29,31.76,45.16,53.92
52.86,56.17,42.94,119.15
84.04,23.08,39.47,47.92
81.38,33.02,39.75,119.88
54.74,29.40,40.77,45.09
53.90,29.47,34.02,42.89
49.71,101.52,42.52,49.42
24.50,68.43,43.33,37.17
64.49,23.19,33.37,40.08
26.63,38.82,47.52,45.55
78.93,31.00,49.87,42.20
47.54,66.98,39.17,60.43
30.67,22.71,41.67,49.73
36.05,25.52,41.58,118.54
78.52,43.92,40.87,33.68
49.29,36.97,35.98,37.70
58.42,44.81,45.19,112.15
22.82,42.06,35.04,109.29
78.75,23.05,45.02,44.47
75.27,63.99,40.90,105.99
81.41,37.37,44.35,46.25
45.39,49.33,45.05,59.95
41.13,69.53,49.59,53.97
47.60,145.50,45.47,100.25
63.86,27.66,35.87,123.27
45.60,53.46,30.54,110.89
79.05,30.41,45.18,37.75
54.42,24.47,41.86,110.73
58.41,26.79,42.74,34.93
23.25,29.51,31.20,111.87
24.17,23.29,41.22,121.26
60.97,72.96,41.37,110.29
45.80,32.52,44.72,29.07
81.19,35.43,35.91,48.19
23.21,26.93,43.67,110.27
54.59,32.70,41.56,111.09
80.10,20.01,31.79,33.89
30.55,22.39,39.14,103.93
38.88,22.23,53.29,117.10
37.81,26.75,49.70,38.47
70.61,29.46,47.51,29.76
81.83,31.00,42.04,48.20
38.35,47.95,40.14,108.49
23.42,43.47,40.32,42.81
58.10,43.69,37.12,113.45
38.67,21.98,44.35,129.51
48.29,19.44,48.64,37.50
36.77,64.77,52.76,32.65
41.15,32.81,45.55,42.38
74.00,21.96,46.68,112.24
75.59,113.52,41.98,114.31
38.20,163.86,40.85,118.04
80.73,33.77,33.05,44.01
28.89,17.41,37.69,35.53
52.58,18.72,43.03,107.23
61.71,123.77,39.45,40.73
46.58,48.94,49.64,115.95
44.68,34.68,44.84,105.45
66.51,40.81,37.59,120.48
32.13,53.60,35.36,96.86
32.18,19.80,36.72,41.09
51.97,21.88,44.47,107.81
41.10,73.90,37.17,112.50
22.04,17.75,44.44,39.75
48.15,19.20,43.99,130.43
73.09,22.55,39.43,115.01
32.77,70.36,43.03,110.67
60.01,30.97,36.11,110.64
54.39,28.88,49.59,41.84
31.60,53.94,43.28,33.58
32.77,29.09,53.73,99.21
46.32,94.66,38.50,55.65
25.75,45.97,39.73,102.32
51.98,42.18,39.22,105.25
29.27,48.18,44.04,43.43
38.87,50.36,37.74,95.69
84.11,44.01,31.40,42.01
74.64,46.34,44.80,44.39
82.41,95.43,39.65,112.66
80.81,110.79,37.82,110.95
22.87,23.00,45.24,112.33
50.80,20.75,38.40,117.05
45.40,29.68,40.99,111.05
25.68,77.24,47.08,45.00
65.98,35.36,38.22,118.51
76.91,18.98,42.21,129.15
27.21,52.53,45.83,104.55
25.48,40.14,44.35,46.84
23.20,34.95,38.69,115.99
61.51,47.77,38.20,46.58
41.94,36.88,42.26,117.60
83.67,23.43,51.28,59.72
66.16,55.53,37.70,105.05
58.53,50.84,46.36,109.90
27.48,96.22,39.06,102.93
27.37,118.62,39.62,47.26
39.12,16.82,45.91,106.42
28.05,19.67,39.09,45.69
31.41,21.72,37.09,57.80
51.49,18.86,46.91,39.32
36.70,69.66,39.23,34.54
54.36,47.94,47.71,119.11
80.13,22.07,42.94,36.04
65.53,19.20,33.64,113.73
60.57,37.67,36.82,41.33
66.71,25.29,38.63,42.96
29.29,34.54,48.70,115.42
36.83,60.87,37.80,121.42
75.84,31.96,41.88,58.84
33.39,28.02,55.11,121.80
28.37,57.10,41.92,52.26
60.15,26.56,48.40,121.81
21.55,29.36,56.68,109.62
32.80,20.37,45.07,46.69
73.96,44.77,44.68,56.92
38.95,41.53,38.12,41.15
79.10,26.09,39.08,118.80
44.15,20.49,40.92,26.90
42.48,89.14,37.19,44.35
55.88,49.95,38.02,115.40
69.58,34.55,44.83,30.35
30.01,23.20,37.82,36.78
73.61,32.02,50.72,108.36
78.42,20.42,42.64,98.58
58.37,31.10,44.28,129.62
60.58,18.30,45.94,34.21
23.25,17.25,32.72,40.41
56.82,63.47,50.59,33.90
50.89,22.39,42.99,51.42
22.96,25.31,42.27,109.06
78.36,41.75,43.58,49.38
23.62,16.90,38.69,45.39
76.03,27.37,50.12,50.18
64.59,62.17,46.14,113.80
71.82,56.61,43.99,114.14
54.43,24.74,45.29,113.79
32.66,56.30,42.52,104.80
77.21,33.53,34.62,104.10
47.81,83.97,41.95,102.75
43.11,25.99,45.75,52.73
63.61,21.19,32.54,107.50
82.17,29.40,48.57,101.75
44.99,20.71,45.91,106.14
35.96,52.67,37.55,96.76
34.04,34.26,39.65,118.57
43.44,26.80,41.98,112.15
43.08,22.92,39.99,59.27
83.41,80.73,34.49,52.92
45.02,17.88,38.42,66.71
27.83,43.54,44.75,48.54
26.82,72.49,52.09,103.13
54.44,18.01,42.25,81.10
35.50,53.83,40.75,50.41
46.64,19.30,47.53,40.47
31.06,20.83,43.23,98.78
45.79,22.80,41.37,37.59
30.26,23.24,48.92,108.98
51.44,31.85,35.68,20.64
57.16,62.15,45.28,110.48
47.15,39.33,31.66,40.98
28.95,34.38,37.31,28.73
58.47,18.33,44.35,24.11
31.17,82.47,45.34,21.99
41.32,46.31,33.90,47.94
40.74,45.50,45.88,53.63
44.75,20.13,46.39,35.90
65.71,34.41,28.44,108.63
33.22,51.59,40.11,110.19
74.32,28.22,41.35,102.88
30.63,21.08,42.69,34.98
70.18,19.16,36.72,108.01
76.01,63.38,44.05,111.67
56.38,18.36,33.42,37.92
78.66,33.65,47.74,122.48
48.43,50.02,38.76,54.31
28.99,25.95,52.47,123.24
43.14,29.72,38.68,27.05
72.76,21.53,31.51,41.46
42.89,134.98,43.89,116.43
27.69,35.18,39.52,40.38
54.10,64.87,36.66,118.14
76.18,22.57,41.30,41.92
79.68,28.96,43.90,119.05
67.43,43.44,51.41,30.33
39.01,19.25,33.06,41.83
74.69,24.33,36.36,102.61
39.63,22.18,43.51,121.14
59.50,34.03,47.72,117.77
66.26,49.63,38.82,112.36
82.57,92.44,44.71,113.68
74.15,20.30,28.44,43.69
37.69,23.58,37.79,57.86
20.98,50.25,42.51,100.39
21.67,41.04,39.61,40.38
29.37,28.92,37.14,109.14
25.30,39.17,41.25,38.21
75.36,24.42,30.47,47.78
66.93,17.42,39.65,46.45